;47865597000281;COMPANHIA DE DESENVOLVIMENTO HABITACIONAL E URBANO DO ESTADO DE SAO PAULO - CDHU;8;8412400;ALAMEDA;SANTOS;1800;1 AND A/B-4 AND A/B;JARDIN PAULISTA;1418200;SP;SAO PAULO;;;;;5
;47903570000155;FUNDACAO DO DESENVOLVIMENTO ADMINISTRATIVO;4;8411600;RUA;CRISTIANO VIANA;428;;CERQUEIRA CESAR;5411902;SP;SAO PAULO;;;;;5
;47966155000221;NELSON DAS BOLSAS MAGAZINE LTDA;8;8430200;RUA;DIREITA;11;;CENTRO;1002001;SP;SAO PAULO;;;;;5
;48032700000194;FUNDACAO PREFEITO FARIA LIMA - CENTRO DE ESTUDOS E PESQUISAS DE ADMINISTRACAO MUNICIPAL;8;8411600;AVENIDA;PROFESSOR LINEU PRESTES;913;;CIDADE UNIVERSITARIA;5508000;SP;SAO PAULO;11 38110366;11 38110332;11 38135969;financas@cepam.sp.gov.br;5
;48083091000283;FUNDACAO ATTILIO FRANCISCO XAVIER FONTANA;8;8430200;RUA;BERNARDO GUIMARAES;89;1 ANDAR;VL ANASTACIO;5092030;SP;SAO PAULO;;;;;5
;48083091000798;FUNDACAO ATTILIO FRANCISCO XAVIER FONTANA;8;8430200;RUA;COROADOS;138;;VILA ANASTACIO;5092020;SP;SAO PAULO;;;;;5
;48083091000879;FUNDACAO ATTILIO FRANCISCO XAVIER FONTANA;8;8430200;RUA;BERNARDO GUIMARAES;89;SALA 01;VILA ANASTACIO;5092030;SP;SAO PAULO;;;;;5
;48108120000133;TERRA MATER AGROPECUARIA LTDA;8;8411600;RUA;HADDOCK LOBO;578;SOBRELOJA UNID 2;CERQUEIRA CESAR;1414000;SP;SAO PAULO;;;;;5
;48779136000259;DEPARTAMENTO DE OBRAS PUBLICAS;4;8411600;RUA;TANGARA;70;;VILA MARIANA;4019030;SP;SAO PAULO;;;;;5
;49269236000117;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;2;8411600;RUA;SAO BENTO;405;ANDAR 24;CENTRO;1011100;SP;SAO PAULO;11 49343000;;;FMUNHOZ@SMSUB.PREFEITURA.SP.GOV.BR;5
;49269236000206;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;DR ULPIANO COSTA MANSO;201;;PINHEIROS;5538000;SP;SAO PAULO;;;;;5
;49269236000389;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;AROLDO DE AZEVEDO;20;SFA (SALA 06);JD BOM REFUGIO;5788230;SP;SAO PAULO;011 55115377;;011 55133434;;5
;49269236000460;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;JOAO MARCELINO BRANCO;93;S.F.A. (SALA 05);V. N. CACHOEIRINHA;2610000;SP;SAO PAULO;011 8584688;;011 8595285;;5
;49269236000540;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;GREGORIO RAMALHO;103;;PENHA;8210430;SP;SAO PAULO;;;;;5
;49269236000621;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;LINO COUTINHO;444;;IPIRANGA;4207000;SP;SAO PAULO;;;;;5
;49269236000702;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;GUAICURUS;1000;;LAPA;5033002;SP;SAO PAULO;011 38651784;;011 08647305;;5
;49269236000893;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;D ANA FLORA P.DE SOUZA;76;;SAO MIGUEL PAULISTA;8060150;SP;SAO PAULO;;;;;5
;49269236000974;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;PRACA;OSCAR DA SILVA;110;;VILA GUILHERME;2067070;SP;SAO PAULO;;;;;5
;49269236001008;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;TAQUARI;549;;MOOCA;3166000;SP;SAO PAULO;;;;;5
;49269236001199;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;CANDAPUI;492;;VILA MARIETA;3621000;SP;SAO PAULO;;;;;5
;49269236001270;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;PROF FREDERICO HERMA JR;199;;PINHEIROS;5459010;SP;SAO PAULO;;;;;5
;49269236001350;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;MUTINGA;1425;;PIRITUBA;5110000;SP;SAO PAULO;011 08343344;;011 08340009;;5
;49269236001431;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;PRACA;FLORIANO PEIXOTO;54;SFA (2. ANDAR -ALA A);SANTO AMARO;4751030;SP;SAO PAULO;011 05486333;;011 05210704;;5
;49269236001512;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;DO ESTADO;900;;ST EFIGENIA;1108000;SP;SAO PAULO;;;;;5
;49269236001601;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;TUCURUVI;808;;TUCURUVI;2304002;SP;SAO PAULO;;;;;5
;49269236001784;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;JOSE DE MAGALHAES;450;;VL CLEMENTINO;4026090;SP;SAO PAULO;;;;;5
;49269236001865;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;DO ORATORIO;172;;VILA PRUDENTE;3117000;SP;SAO PAULO;;;;;5
;49269236001946;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;RIBEIRO DE LIMA;158;;BOM RETIRO;1122000;SP;SAO PAULO;011 02284600;;011 02284269;;5
;49269236002080;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;PAULISTA;2198;5 ANDAR;CONSOLACAO;1310300;SP;SAO PAULO;;;;;5
;49269236002160;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;CASSIANO DOS SANTOS;499;;JD CLIPER;4827110;SP;SAO PAULO;011 56673700;;011 56673700;;5
;49269236002241;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;YLIDIO FIGUEIREDO;349;;PERUS;5204020;SP;SAO PAULO;;;;;5
;49269236002322;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;DR CESAR CASTIGLIONI JR;40;46;CASA VERDE;2515000;SP;SAO PAULO;011 08574300;;011 02651950;;5
;49269236002403;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;ENG.ARMANDO A PEREIRA;2979;;JABAQUARA;4309011;SP;SAO PAULO;;;;;5
;49269236002594;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;PROF COSME DEODATO TADE;136;;GUAIANASES;8450380;SP;SAO PAULO;;;;;5
;49269236002675;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;DO ESTADO;900;1 ANDAR;PONTE PEQUENA;1108000;SP;SAO PAULO;;;;;5
;49269236002756;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;FELIZARDO RIBEIRA LISBOA;67;JARDIM CAMARGO NOVO;ITAIM PAULISTA;8121400;SP;SAO PAULO;;;;;5
;49269236002837;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;FRANCISCO MELO PALHETA;614;;PQ BOA ESPERANCA;8341000;SP;SAO PAULO;;;;;5
;49269236002918;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;JOSE DE QUEIROZ MATOS;216;;SAPOPEMBA;3922040;SP;SAO PAULO;;;;;5
;49269236003132;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;LUIS STAMATIS;508;;JACANA;2260000;SP;SAO PAULO;;;;;5
;49269236003213;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;DR ULPIANO COSTA MANSO;201;;BUTANTA;5538000;SP;SAO PAULO;;;;;5
;49269236003302;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;PARANAGUA;1497;;ERMELINO MATARAZZO;3806010;SP;SAO PAULO;;;;;5
;49269236003485;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;2;8411600;RUA;DO BOSQUE;1088;;;1136000;SP;SAO PAULO;;;;;5
;49269236003647;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;;PRQ DOMINGOS LUIS;280;;SANTANA;2043080;SP;SAO PAULO;;;;;5
;49269236003728;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;PRACA;FLORIANO PEIXOTO;54;3 ANDAR;SANTO AMARO;4751030;SP;SAO PAULO;;;;;5
;49269236003809;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;DR EDUARDO COTCHING;2114;;VL FORMOSA;3356001;SP;SAO PAULO;;;;;5
;49269236003990;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;DR. LANDULFO DE ANDRADE;55;;;5855290;SP;SAO PAULO;;;;;5
;49269236004104;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;ARNALDO MAGNICCARO;1254;-;CAMPO GRANDE;4691060;SP;SAO PAULO;11 56321718;;11 56321718;;5
;49269236004295;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;SALIM FARAH MALUF;300;;TATUAPE;3076000;SP;SAO PAULO;;;;;5
;49269236004376;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;2;8411600;RUA;DA CANTAREIRA;390;;CENTRO;1024000;SP;SAO PAULO;11 33138159;11 31015050;11 32421126;abastecimento@prefeitura.sp.gov.br;5
;49269244000163;SAO PAULO SECRETARIA MUNICIPAL DE CULTURA;2;8411600;RUA;LIBERO BADARO 346;346;EDIF SAMPAIO MOREIRA;CENTRO;1008905;SP;SAO PAULO;11 33970081;11 33970077;11 33970081;CLAUDIORSILVA@PREFEITURA.SP.GOV.BR;5
;49269244000244;SAO PAULO SECRETARIA MUNICIPAL DE CULTURA;2;8411600;AVENIDA;SAO JOAO;473;SEXTO ANDAR;CENTRO;1035000;SP;SAO PAULO;11 33340001;;;;5
;49269244000325;SAO PAULO SECRETARIA MUNICIPAL DE CULTURA;2;8411600;RUA;CATAO;611;;VILA ROMANA;5049000;SP;SAO PAULO;11 33970080;;;RBATALHA@PREFEITURA.SP.GOV.BR;5
;49269244000406;SAO PAULO SECRETARIA MUNICIPAL DE CULTURA;2;8411600;RUA;FREI CANECA;1402;3 ANDAR;CERQUEIRA CESAR;1307002;SP;SAO PAULO;;;;;5
;49269244000597;SAO PAULO SECRETARIA MUNICIPAL DE CULTURA;2;8411600;AVENIDA;SAO JOAO;473;"ANDAR: 7;";CENTRO;1035000;SP;SAO PAULO;11 33970180;11 33313813;11 33313813;DPHGABINETE@PREFEITURA.SP.GOV.BR;5
;49269244000678;SAO PAULO SECRETARIA MUNICIPAL DE CULTURA;2;8411600;RUA;VERGUEIRO;1000;;LIBERDADE;1504000;SP;SAO PAULO;;;;;5
;49269244000759;SAO PAULO SECRETARIA MUNICIPAL DE CULTURA;2;8411600;RUA;CONSOLACAO;94;;CENTRO;1302000;SP;SAO PAULO;11 32565270;;;;5
;49269244000830;SAO PAULO SECRETARIA MUNICIPAL DE CULTURA;2;8411600;PRACA;RAMOS DE AZEVEDO;S/N;;CENTRO;1037010;SP;SAO PAULO;11 32233022;11 32234959;;;5
;49269244000910;SAO PAULO SECRETARIA MUNICIPAL DE CULTURA;2;8411600;AVENIDA;DEPUTADO EMILIO CARLOS;3641;;VILA NOVA CACHOEIRINHA;2720200;SP;SAO PAULO;11 33970083;11 33970077;11 33970078;lcadasta@prefeitura.sp.gov.br;5
;49269244001054;SAO PAULO SECRETARIA MUNICIPAL DE CULTURA;2;8411600;PRACA;CORONEL FERNANDO PRESTES;152;;BOM RETIRO;1124060;SP;SAO PAULO;11 33970192;11 33966061;;;5
;49269251000165;SECRETARIA MUNICIPAL DE GESTAO - SMG;2;8411600;VIADUTO;DO CHA 15;15;"ANDAR: 9;";CENTRO;1002900;SP;SAO PAULO;11 31138141;11 31138142;11 31138124;SMG@PREFEITURA.SP.GOV.BR;5
;49269251000246;SECRETARIA MUNICIPAL DE GESTAO - SMG;8;8411600;ALAMEDA;JOAQUIM EUGENIO DE LIMA;447;7 AND.;JD.PAULISTA;1403001;SP;SAO PAULO;;;;;5
;49269251000327;SECRETARIA MUNICIPAL DE GESTAO - SMG;8;8411600;ALAMEDA;JOAQUIM EUGENIO DE LIMA;447;7 AND.;JD.PAULISTA;1403001;SP;SAO PAULO;;;;;5
;49269251000408;SECRETARIA MUNICIPAL DE GESTAO - SMG;8;8411600;ALAMEDA;JOAQUIM EUGENIO DE LIMA;447;6 AND.;JD.PAULISTA;1403001;SP;SAO PAULO;;;;;5
;49325434000150;"FUNDACAO ""PROF.DR.MANOEL PEDRO PIMENTEL""-FUNAP";2;8411600;RUA;LIBERO BADARO 600;600;ANDAR 7;CENTRO;1008908;SP;SAO PAULO;11 31501035;11 31501032;11 31501062;THIRAI@SP.GOV.BR;5
;49325434001041;"FUNDACAO ""PROF.DR.MANOEL PEDRO PIMENTEL""-FUNAP";2;8411600;AVENIDA;GENERAL ATALIBA LEONEL;656;;CARANDIRU;2088900;SP;SAO PAULO;11 31501035;11 31501036;11 31501062;funap@ig.com.br;5
;49325434001556;"FUNDACAO ""PROF.DR.MANOEL PEDRO PIMENTEL""-FUNAP";2;8411600;AVENIDA;SAO JOAO;1247;;AL BUARQUE;2920050;SP;SAO PAULO;;;;;5
;49922784000285;ASSOCIACAO BRASILEIRA DO VESTUARIO - ABRAVEST;8;8430200;RUA;CHICO PONTES;1380;MEZANINO BLOCO 10;CARANDIRU;2067000;SP;SAO PAULO;;;;;5
;50176270000126;SAO PAULO TRIBUNAL DE CONTAS DO MUNICIPIO;2;8411600;AVENIDA;PROF ASCENDINO REIS;1130;;VL CLEMENTINO;4027000;SP;SAO PAULO;11 50801000;;11 55729632;tcmsp-cont@sti.com.br;5
;50176288000128;SAO PAULO CAMARA MUNICIPAL;2;8411600;VIADUTO;JACAREI 100;100;"ANDAR: 9;";BELA VISTA;1319900;SP;SAO PAULO;11 33964240;11 33964488;11 33963993;SGA@CAMARA.SP.GOV.BR;5
;50247568000503;QUINTELLA & PARTICIPACOES COMERCIAIS LTDA;8;8411600;RUA;JERONIMO DA VEIGA;164;4 ANDAR CONJ ABCD;JARDIM PAULISTA;4536000;SP;SAO PAULO;;;;;5
;50290931000140;SAO PAULO TRIBUNAL DE CONTAS DO ESTADO;2;8411600;AVENIDA;RANGEL PESTANA;315;;LIBERDADE;1017906;SP;SAO PAULO;;;;;5
;50587112000169;PROVENCO ADMINISTRACAO LTDA;2;8411600;RUA;MARQUES DE ITU;70;8 AND;VL BUARQUE;1223000;SP;SAO PAULO;;;;;5
;50626902000106;SAO PAULO TRIBUNAL DE ALCADA CRIMINAL;8;8411600;PRACA;DR JOAO MENDES;S/N;14 ANDAR;SE;1501000;SP;SAO PAULO;;;;;5
;51169555000100;FUNDACAO SISTEMA ESTADUAL DE ANALISE DE DADOS SEADE;2;8411600;AVENIDA;PROFESSOR LINEU PRESTES;913;;BUTANTA;5508000;SP;SAO PAULO;11 33247244;11 33247254;11 33247223;FINANCEIRO@SEADE.GOV.BR;5
;51174001000193;SAO PAULO TRIBUNAL DE JUSTICA;2;8423000;PRACA;DA SE;S/N;;CENTRO;1001000;SP;SAO PAULO;;;;;5
;51188290000180;JANUARIO SILVA FILHO;8;8430200;RUA;SOARES DE AVELLAR;414;;VL GUARANI;4306020;SP;SAO PAULO;;;;;5
;51213049000163;SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E INOVACAO;2;8411600;AVENIDA;ESCOLA POLITECNICA;82;;RIO PEQUENO;5350000;SP;SAO PAULO;11 37186500;;11 32185663;EMARQUES@SDECT.SP.GOV.BR;5
;51213049000406;SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E INOVACAO;2;8411600;AVENIDA;ESCOLA POLITECNICA;82;ANDAR 1 ANDAR - CETTPRO;RIO PEQUENO;5350000;SP;SAO PAULO;11 37186500;11 37186509;;EMARQUES@SDECT.SP.GOV.BR;5
;51213049000597;SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E INOVACAO;2;8411600;AVENIDA;ESCOLA POLITECNICA;82;ANDAR 1 ANDAR - CES;RIO PEQUENO;5350000;SP;SAO PAULO;11 37186500;11 37186509;;EMARQUES@SDECT.SP.GOV.BR;5
;51213049000678;SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E INOVACAO;2;8411600;AVENIDA;ESCOLA POLITECNICA;82;ANDAR 1 ANDAR - SCTI;RIO PEQUENO;5350000;SP;SAO PAULO;11 37186500;11 37186509;;EMARQUES@SDECT.SP.GOV.BR;5
;51213049000759;SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E INOVACAO;2;8411600;AVENIDA;ESCOLA POLITECNICA;82;TERREODAF;RIO PEQUENO;5350000;SP;SAO PAULO;11 37186500;11 37186509;;EMARQUES@SDECT.SP.GOV.BR;5
;51213049000830;SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E INOVACAO;2;8411600;AVENIDA;ESCOLA POLITECNICA;82;ANDAR 1ANDAR - SEMPE;RIO PEQUENO;5350000;SP;SAO PAULO;11 37186500;11 37186509;;EMARQUES@SDECT.SP.GOV.BR;5
;51213049000910;SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E INOVACAO;2;8411600;AVENIDA;ESCOLA POLITECNICA;82;ANDAR 1 ANDAR - CDRT;RIO PEQUENO;5350000;SP;SAO PAULO;11 37186500;11 37186509;;EMARQUES@SDECT.SP.GOV.BR;5
;51213049001054;SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E INOVACAO;2;8411600;AVENIDA;ESCOLA POLITECNICA;82;CASA SUTACO;RIO PEQUENO;5350000;SP;SAO PAULO;11 37186500;11 37186509;;EMARQUES@SDECT.SP.GOV.BR;5
;51213049001135;SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E INOVACAO;2;8411600;AVENIDA;ESCOLA POLITECNICA;82;ANDAR 1 ANDAR - GABINETE;RIO PEQUENO;5350000;SP;SAO PAULO;11 37186500;11 37186509;;EMARQUES@SDECT.SP.GOV.BR;5
;51213049001216;SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E INOVACAO;2;8411600;AVENIDA;ESCOLA POLITECNICA;82;ANDAR 1 ANDAR - UGP;RIO PEQUENO;5350000;SP;SAO PAULO;11 37186500;11 37186509;;EMARQUES@SDECT.SP.GOV.BR;5
;51221042000193;SAO PAULO SECRETARIA DE INFORMACAO E COMUNICACOES;8;8411600;AVENIDA;MORUMBI;S/N;;MORUMBI;5607000;SP;SAO PAULO;;;;;5
;51531051000180;SECRETARIA DA CULTURA E ECONOMIA CRIATIVA;2;8411600;RUA;MAUA;51;---------------------;LUZ;1028000;SP;SAO PAULO;011 33518174;;011 2212158;----------------------------------------;5
;51531051000342;SECRETARIA DA CULTURA E ECONOMIA CRIATIVA;2;8411600;RUA;MAUA;51;"SLJ;";CENTRO;1028000;SP;SAO PAULO;11 26278221;11 26278189;;;5
;51531051000423;SECRETARIA DA CULTURA E ECONOMIA CRIATIVA;2;8411600;RUA;MAUA;51;"ANDAR: 2; SALA: 203;";CENTRO;1028000;SP;SAO PAULO;11 26278221;11 26278189;;;5
;51531051000504;SECRETARIA DA CULTURA E ECONOMIA CRIATIVA;2;8411600;RUA;MAUA;51;"ANDAR: 2;";CENTRO;1028000;SP;SAO PAULO;11 26278221;11 26278789;;;5
;51531051000695;SECRETARIA DA CULTURA E ECONOMIA CRIATIVA;2;8411600;RUA;MAUA;51;"ANDAR: 3;";CENTRO;1028000;SP;SAO PAULO;11 26278221;11 26278189;;;5
;51531051000776;SECRETARIA DA CULTURA E ECONOMIA CRIATIVA;2;8411600;RUA;MAUA;51;"ANDAR: 2; SALA: 205;";CENTRO;1028000;SP;SAO PAULO;11 26278221;11 26278189;;;5
;51531051000857;SECRETARIA DA CULTURA E ECONOMIA CRIATIVA;2;8411600;RUA;MAUA;51;;CENTRO;1028000;SP;SAO PAULO;11 26278221;11 26278189;;;5
;51531051000938;SECRETARIA DA CULTURA E ECONOMIA CRIATIVA;2;8411600;RUA;MAUA;51;"ANDAR: 1; SALA: 110;";CENTRO;1028000;SP;SAO PAULO;11 26278221;11 26278189;;;5
;51531051001071;SECRETARIA DA CULTURA E ECONOMIA CRIATIVA;2;8411600;RUA;MAUA;51;"ANDAR: 1;";CENTRO;1028000;SP;SAO PAULO;11 26278221;11 26278189;;;5
;51548881000110;AGROPASTORIL PARTI LTDA;8;8411600;AVENIDA;PAULISTA;2202;13 AND CJ 133;CERQUEIRA CESAR;1310932;SP;SAO PAULO;;;;;5
;51556330000360;BRASPORT ASSESSORIA EM COMERCIO EXTERIOR LTDA;8;8411600;RUA;TEXAS;375;;BROOKLIN NOVO;4557000;SP;SAO PAULO;;;;;5
;51709335000114;COMERCIAL JULYANO LTDA;4;8411600;RUA;DESEM BANDEIRA DE MELLO;18;;SANTO AMARO;4743000;SP;SAO PAULO;;;;;5
;52568219000195;SECRETARIA DE GOVERNO PARA ASSUNTOS POLITICOS;8;8411600;AVENIDA;MORUMBI;S/N;;MORUMBI;5607000;SP;SAO PAULO;;;;;5
;52569332000195;SECRETARIA DE ACAO COMUNITARIA;8;8411600;AVENIDA;MORUMBI;S/N;;MORUMBI;5607000;SP;SAO PAULO;;;;;5
;52629516000101;CONTAL INSTALACAO DE AR CONDICIONADO LTDA;8;8411600;RUA;PE RAIMUNDO DA SILVA;419;CASA 04;VILA CALIFORNIA;3214000;SP;SAO PAULO;;;;;5
;52637824000170;JONFIL SERVICOS DE SEGURANCA E PNEUMATICOS LTDA;2;8424800;AVENIDA;CORIFEU AZEVEDO MARQUES;4529;LOJAS 01 E 03;JAGUARE;8210040;SP;SAO PAULO;;;;;5
;53378154000188;ESCRITORIO DE REPRESENTACAO DO GOVERNO EM SAO PAULO;2;8411600;AVENIDA;ROUXINOL;55;13. ANDAR CONJ. 1301 A 1303 E 1309 A 1314;MOEMA;4516000;SP;SAO PAULO;11 30546811;;;;5
;54089818000151;FIPA COMERCIO E PARTICIPACOES LTDA;8;8411600;RUA;CAPITAL FEDERAL;872;;CPOS DA ESCOLASTICA;1259010;SP;SAO PAULO;;;;;5
;54607858000148;RIBEIRA REPRESENTACOES S/C LTDA;8;8411600;RUA;ANTONIO L DA SILVA;159;;VL ARICANDUVA;3506000;SP;SAO PAULO;;;;;5
;55081962000104;COMIN COMERCIAL IRMAOS NOGUEIRA LTDA;8;8411600;RUA;ANTONIO CASTRO M FURTAD;561;;BUTANTA;5540120;SP;SAO PAULO;;;;;5
;55255566000237;ASAP COMERCIAL E AGROPECUARIA LTDA;8;8411600;AVENIDA;BRIG FARIA LIMA;1684;8 A S 810;PINHEIROS;1452913;SP;SAO PAULO;;;;;1
;55517270000166;SECRETARIA MUNICIPAL DE ABASTECIMENTO;8;8411600;AVENIDA;TIRADENTES;1497;;PONTE PEQUENA;1102010;SP;SAO PAULO;;;;;5
;55517270000247;SECRETARIA MUNICIPAL DE ABASTECIMENTO;8;8411600;AVENIDA;MORVAN DIAS DE FIGUEIRE;2263;;V. GUILHERME;2063000;SP;SAO PAULO;;;;;5
;55517270000328;SECRETARIA MUNICIPAL DE ABASTECIMENTO;8;8411600;AVENIDA;TIRADENTES;1497;6. ANDAR;PTE PEQUENA;1102010;SP;SAO PAULO;;;;;5
;55517270000409;SECRETARIA MUNICIPAL DE ABASTECIMENTO;8;8411600;AVENIDA;TIRADENTES;1497;10. ANDAR;PTE PEQUENA;1102010;SP;SAO PAULO;;;;;5
;55517270000590;SECRETARIA MUNICIPAL DE ABASTECIMENTO;8;8411600;AVENIDA;TIRADENTES;1497;5. ANDAR;PTE PEQUENA;1102010;SP;SAO PAULO;;;;;5
;55517270000670;SECRETARIA MUNICIPAL DE ABASTECIMENTO;8;8411600;AVENIDA;ZAKI NARCHI;600;;CARANDIRU;2029000;SP;SAO PAULO;;;;;5
;55707616000199;SECRETARIA DE ESTADO DE ASSUNTOS FUNDIARIOS;8;8411600;RUA;DA GERMAINE BURCHARD;515;;AGUA BRANCA;8210040;SP;SAO PAULO;;;;;5
;56089790000188;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;AVENIDA;PROFESSOR FREDERICO HERMAN JUNIOR;345;;ALTO DE PINHEIROS;5459010;SP;SAO PAULO;11 31333000;;;SIMA.CNPJ@SP.GOV.BR;5
;56089790000269;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;AVENIDA;PROFESSOR FREDERICO HERMAN JUNIOR;345;;ALTO DE PINHEIROS;5459010;SP;SAO PAULO;11 31333000;;11 31333966;CNPJ@AMBIENTE.SP.GOV.BR;5
;56089790000340;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;AVENIDA;PROFESSOR FREDERICO HERMANN JUNIOR;345;PREDIO 12;ALTO DE PINHEIROS;5459900;SP;SAO PAULO;11 31333023;11 31333022;11 30343621;deprn.da@cprn.sp.gov.br;5
;56089790000501;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;RUA;DO HORTO;931;;SANTANA;2377000;SP;SAO PAULO;;;;;5
;56089790000692;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;RUA;JOAQUIM TAVORA;822;;VILA MARIANA;4015011;SP;SAO PAULO;11 50589994;;;SIMA.CNPJ@SP.GOV.BR;5
;56089790000773;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;AVENIDA;PROFESSOR FREDERICO HERMANN JUNIOR;345;ANDAR PREDIO 12 4. ANDAR;ALTO DE PINHEIROS;5459900;SP;SAO PAULO;11 31333966;;;franciscaf@cprn.sp.gov.br;5
;56089790000854;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;RUA;TABAPUA;81;11 ANDAR;ITAIM BIBI;4533901;SP;SAO PAULO;;;;;5
;56089790000935;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;AVENIDA;PROFESSOR FREDERICO HERMAN JUNIOR;345;;ALTO DE PINHEIROS;5459010;SP;SAO PAULO;11 31333000;;;SIMA.CNPJ@SP.GOV.BR;5
;56089790001079;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;RUA;TABAPUA;81;10 ANDAR;ITAIM BIBI;4533901;SP;SAO PAULO;;;;;5
;56089790001150;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;AVENIDA;PROFESSOR FREDERICO HERMAN JUNIOR;345;;ALTO DE PINHEIROS;5459010;SP;SAO PAULO;11 31333000;;11 31333313;SIMA.CNPJ@SP.GOV.BR;5
;56089790001230;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;8;8411600;AVENIDA;PROF.FREDERICO HERMANN JUNIOR - PREDIO 6;345;ANDAR 1;ALTO DE PINHEIROS;5459900;SP;SAO PAULO;11 31333325;11 31333313;11 31334016;sma.franciscaf@cprn.sp.gov.br;5
