;47903600000000;FUNDACAO DO DESENVOLVIMENTO ADMINISTRATIVO;4;8411600;RUA;CRISTIANO VIANA;428;;CERQUEIRA CESAR;SP;SAO PAULO;;;;;5
;47966200000000;NELSON DAS BOLSAS MAGAZINE LTDA;8;8430200;RUA;DIREITA;11;;CENTRO;SP;SAO PAULO;;;;;5
;48032700000000;FUNDACAO PREFEITO FARIA LIMA - CENTRO DE ESTUDOS E PESQUISAS DE ADMINISTRACAO MUNICIPAL;8;8411600;AVENIDA;PROFESSOR LINEU PRESTES;913;;CIDADE UNIVERSITARIA;SP;SAO PAULO;11 38110366;11 38110332;11 38135969;financas@cepam.sp.gov.br;5
;48083100000000;FUNDACAO ATTILIO FRANCISCO XAVIER FONTANA;8;8430200;RUA;BERNARDO GUIMARAES;89;1 ANDAR;VL ANASTACIO;SP;SAO PAULO;;;;;5
;48083100000000;FUNDACAO ATTILIO FRANCISCO XAVIER FONTANA;8;8430200;RUA;COROADOS;138;;VILA ANASTACIO;SP;SAO PAULO;;;;;5
;48083100000000;FUNDACAO ATTILIO FRANCISCO XAVIER FONTANA;8;8430200;RUA;BERNARDO GUIMARAES;89;SALA 01;VILA ANASTACIO;SP;SAO PAULO;;;;;5
;48108100000000;TERRA MATER AGROPECUARIA LTDA;8;8411600;RUA;HADDOCK LOBO;578;SOBRELOJA UNID 2;CERQUEIRA CESAR;SP;SAO PAULO;;;;;5
;48779100000000;DEPARTAMENTO DE OBRAS PUBLICAS;4;8411600;RUA;TANGARA;70;;VILA MARIANA;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;2;8411600;RUA;SAO BENTO;405;ANDAR 24;CENTRO;SP;SAO PAULO;11 49343000;;;FMUNHOZ@SMSUB.PREFEITURA.SP.GOV.BR;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;DR ULPIANO COSTA MANSO;201;;PINHEIROS;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;AROLDO DE AZEVEDO;20;SFA (SALA 06);JD BOM REFUGIO;SP;SAO PAULO;011 55115377;;011 55133434;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;JOAO MARCELINO BRANCO;93;S.F.A. (SALA 05);V. N. CACHOEIRINHA;SP;SAO PAULO;011 8584688;;011 8595285;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;GREGORIO RAMALHO;103;;PENHA;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;LINO COUTINHO;444;;IPIRANGA;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;GUAICURUS;1000;;LAPA;SP;SAO PAULO;011 38651784;;011 08647305;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;D ANA FLORA P.DE SOUZA;76;;SAO MIGUEL PAULISTA;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;PRACA;OSCAR DA SILVA;110;;VILA GUILHERME;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;TAQUARI;549;;MOOCA;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;CANDAPUI;492;;VILA MARIETA;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;PROF FREDERICO HERMA JR;199;;PINHEIROS;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;MUTINGA;1425;;PIRITUBA;SP;SAO PAULO;011 08343344;;011 08340009;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;PRACA;FLORIANO PEIXOTO;54;SFA (2. ANDAR -ALA A);SANTO AMARO;SP;SAO PAULO;011 05486333;;011 05210704;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;DO ESTADO;900;;ST EFIGENIA;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;TUCURUVI;808;;TUCURUVI;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;JOSE DE MAGALHAES;450;;VL CLEMENTINO;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;DO ORATORIO;172;;VILA PRUDENTE;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;RIBEIRO DE LIMA;158;;BOM RETIRO;SP;SAO PAULO;011 02284600;;011 02284269;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;PAULISTA;2198;5 ANDAR;CONSOLACAO;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;CASSIANO DOS SANTOS;499;;JD CLIPER;SP;SAO PAULO;011 56673700;;011 56673700;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;YLIDIO FIGUEIREDO;349;;PERUS;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;DR CESAR CASTIGLIONI JR;40;46;CASA VERDE;SP;SAO PAULO;011 08574300;;011 02651950;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;ENG.ARMANDO A PEREIRA;2979;;JABAQUARA;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;PROF COSME DEODATO TADE;136;;GUAIANASES;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;DO ESTADO;900;1 ANDAR;PONTE PEQUENA;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;FELIZARDO RIBEIRA LISBOA;67;JARDIM CAMARGO NOVO;ITAIM PAULISTA;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;FRANCISCO MELO PALHETA;614;;PQ BOA ESPERANCA;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;JOSE DE QUEIROZ MATOS;216;;SAPOPEMBA;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;LUIS STAMATIS;508;;JACANA;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;DR ULPIANO COSTA MANSO;201;;BUTANTA;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;PARANAGUA;1497;;ERMELINO MATARAZZO;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;2;8411600;RUA;DO BOSQUE;1088;;;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;;PRQ DOMINGOS LUIS;280;;SANTANA;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;PRACA;FLORIANO PEIXOTO;54;3 ANDAR;SANTO AMARO;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;DR EDUARDO COTCHING;2114;;VL FORMOSA;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;DR. LANDULFO DE ANDRADE;55;;;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;RUA;ARNALDO MAGNICCARO;1254;-;CAMPO GRANDE;SP;SAO PAULO;11 56321718;;11 56321718;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;8;8411600;AVENIDA;SALIM FARAH MALUF;300;;TATUAPE;SP;SAO PAULO;;;;;5
;49269200000000;SECRETARIA MUNICIPAL DAS SUBPREFEITURAS;2;8411600;RUA;DA CANTAREIRA;390;;CENTRO;SP;SAO PAULO;11 33138159;11 31015050;11 32421126;abastecimento@prefeitura.sp.gov.br;5
;49269200000000;SAO PAULO SECRETARIA MUNICIPAL DE CULTURA;2;8411600;RUA;LIBERO BADARO 346;346;EDIF SAMPAIO MOREIRA;CENTRO;SP;SAO PAULO;11 33970081;11 33970077;11 33970081;CLAUDIORSILVA@PREFEITURA.SP.GOV.BR;5
;49269200000000;SAO PAULO SECRETARIA MUNICIPAL DE CULTURA;2;8411600;AVENIDA;SAO JOAO;473;SEXTO ANDAR;CENTRO;SP;SAO PAULO;11 33340001;;;;5
;49269200000000;SAO PAULO SECRETARIA MUNICIPAL DE CULTURA;2;8411600;RUA;CATAO;611;;VILA ROMANA;SP;SAO PAULO;11 33970080;;;RBATALHA@PREFEITURA.SP.GOV.BR;5
;49269200000000;SAO PAULO SECRETARIA MUNICIPAL DE CULTURA;2;8411600;RUA;FREI CANECA;1402;3 ANDAR;CERQUEIRA CESAR;SP;SAO PAULO;;;;;5
;49269200000000;SAO PAULO SECRETARIA MUNICIPAL DE CULTURA;2;8411600;AVENIDA;SAO JOAO;473;"ANDAR: 7;";CENTRO;SP;SAO PAULO;11 33970180;11 33313813;11 33313813;DPHGABINETE@PREFEITURA.SP.GOV.BR;5
;49269200000000;SAO PAULO SECRETARIA MUNICIPAL DE CULTURA;2;8411600;RUA;VERGUEIRO;1000;;LIBERDADE;SP;SAO PAULO;;;;;5
;49269200000000;SAO PAULO SECRETARIA MUNICIPAL DE CULTURA;2;8411600;RUA;CONSOLACAO;94;;CENTRO;SP;SAO PAULO;11 32565270;;;;5
;49269200000000;SAO PAULO SECRETARIA MUNICIPAL DE CULTURA;2;8411600;PRACA;RAMOS DE AZEVEDO;S/N;;CENTRO;SP;SAO PAULO;11 32233022;11 32234959;;;5
;49269200000000;SAO PAULO SECRETARIA MUNICIPAL DE CULTURA;2;8411600;AVENIDA;DEPUTADO EMILIO CARLOS;3641;;VILA NOVA CACHOEIRINHA;SP;SAO PAULO;11 33970083;11 33970077;11 33970078;lcadasta@prefeitura.sp.gov.br;5
;49269200000000;SAO PAULO SECRETARIA MUNICIPAL DE CULTURA;2;8411600;PRACA;CORONEL FERNANDO PRESTES;152;;BOM RETIRO;SP;SAO PAULO;11 33970192;11 33966061;;;5
;49269300000000;SECRETARIA MUNICIPAL DE GESTAO - SMG;2;8411600;VIADUTO;DO CHA 15;15;"ANDAR: 9;";CENTRO;SP;SAO PAULO;11 31138141;11 31138142;11 31138124;SMG@PREFEITURA.SP.GOV.BR;5
;49269300000000;SECRETARIA MUNICIPAL DE GESTAO - SMG;8;8411600;ALAMEDA;JOAQUIM EUGENIO DE LIMA;447;7 AND.;JD.PAULISTA;SP;SAO PAULO;;;;;5
;49269300000000;SECRETARIA MUNICIPAL DE GESTAO - SMG;8;8411600;ALAMEDA;JOAQUIM EUGENIO DE LIMA;447;7 AND.;JD.PAULISTA;SP;SAO PAULO;;;;;5
;49269300000000;SECRETARIA MUNICIPAL DE GESTAO - SMG;8;8411600;ALAMEDA;JOAQUIM EUGENIO DE LIMA;447;6 AND.;JD.PAULISTA;SP;SAO PAULO;;;;;5
;49325400000000;"FUNDACAO ""PROF.DR.MANOEL PEDRO PIMENTEL""-FUNAP";2;8411600;RUA;LIBERO BADARO 600;600;ANDAR 7;CENTRO;SP;SAO PAULO;11 31501035;11 31501032;11 31501062;THIRAI@SP.GOV.BR;5
;49325400000000;"FUNDACAO ""PROF.DR.MANOEL PEDRO PIMENTEL""-FUNAP";2;8411600;AVENIDA;GENERAL ATALIBA LEONEL;656;;CARANDIRU;SP;SAO PAULO;11 31501035;11 31501036;11 31501062;funap@ig.com.br;5
;49325400000000;"FUNDACAO ""PROF.DR.MANOEL PEDRO PIMENTEL""-FUNAP";2;8411600;AVENIDA;SAO JOAO;1247;;AL BUARQUE;SP;SAO PAULO;;;;;5
;49922800000000;ASSOCIACAO BRASILEIRA DO VESTUARIO - ABRAVEST;8;8430200;RUA;CHICO PONTES;1380;MEZANINO BLOCO 10;CARANDIRU;SP;SAO PAULO;;;;;5
;50176300000000;SAO PAULO TRIBUNAL DE CONTAS DO MUNICIPIO;2;8411600;AVENIDA;PROF ASCENDINO REIS;1130;;VL CLEMENTINO;SP;SAO PAULO;11 50801000;;11 55729632;tcmsp-cont@sti.com.br;5
;50176300000000;SAO PAULO CAMARA MUNICIPAL;2;8411600;VIADUTO;JACAREI 100;100;"ANDAR: 9;";BELA VISTA;SP;SAO PAULO;11 33964240;11 33964488;11 33963993;SGA@CAMARA.SP.GOV.BR;5
;50247600000000;QUINTELLA & PARTICIPACOES COMERCIAIS LTDA;8;8411600;RUA;JERONIMO DA VEIGA;164;4 ANDAR CONJ ABCD;JARDIM PAULISTA;SP;SAO PAULO;;;;;5
;50290900000000;SAO PAULO TRIBUNAL DE CONTAS DO ESTADO;2;8411600;AVENIDA;RANGEL PESTANA;315;;LIBERDADE;SP;SAO PAULO;;;;;5
;50587100000000;PROVENCO ADMINISTRACAO LTDA;2;8411600;RUA;MARQUES DE ITU;70;8 AND;VL BUARQUE;SP;SAO PAULO;;;;;5
;50626900000000;SAO PAULO TRIBUNAL DE ALCADA CRIMINAL;8;8411600;PRACA;DR JOAO MENDES;S/N;14 ANDAR;SE;SP;SAO PAULO;;;;;5
;51169600000000;FUNDACAO SISTEMA ESTADUAL DE ANALISE DE DADOS SEADE;2;8411600;AVENIDA;PROFESSOR LINEU PRESTES;913;;BUTANTA;SP;SAO PAULO;11 33247244;11 33247254;11 33247223;FINANCEIRO@SEADE.GOV.BR;5
;51174000000000;SAO PAULO TRIBUNAL DE JUSTICA;2;8423000;PRACA;DA SE;S/N;;CENTRO;SP;SAO PAULO;;;;;5
;51188300000000;JANUARIO SILVA FILHO;8;8430200;RUA;SOARES DE AVELLAR;414;;VL GUARANI;SP;SAO PAULO;;;;;5
;51213000000000;SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E INOVACAO;2;8411600;AVENIDA;ESCOLA POLITECNICA;82;;RIO PEQUENO;SP;SAO PAULO;11 37186500;;11 32185663;EMARQUES@SDECT.SP.GOV.BR;5
;51213000000000;SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E INOVACAO;2;8411600;AVENIDA;ESCOLA POLITECNICA;82;ANDAR 1 ANDAR - CETTPRO;RIO PEQUENO;SP;SAO PAULO;11 37186500;11 37186509;;EMARQUES@SDECT.SP.GOV.BR;5
;51213000000000;SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E INOVACAO;2;8411600;AVENIDA;ESCOLA POLITECNICA;82;ANDAR 1 ANDAR - CES;RIO PEQUENO;SP;SAO PAULO;11 37186500;11 37186509;;EMARQUES@SDECT.SP.GOV.BR;5
;51213000000000;SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E INOVACAO;2;8411600;AVENIDA;ESCOLA POLITECNICA;82;ANDAR 1 ANDAR - SCTI;RIO PEQUENO;SP;SAO PAULO;11 37186500;11 37186509;;EMARQUES@SDECT.SP.GOV.BR;5
;51213000000000;SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E INOVACAO;2;8411600;AVENIDA;ESCOLA POLITECNICA;82;TERREODAF;RIO PEQUENO;SP;SAO PAULO;11 37186500;11 37186509;;EMARQUES@SDECT.SP.GOV.BR;5
;51213000000000;SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E INOVACAO;2;8411600;AVENIDA;ESCOLA POLITECNICA;82;ANDAR 1ANDAR - SEMPE;RIO PEQUENO;SP;SAO PAULO;11 37186500;11 37186509;;EMARQUES@SDECT.SP.GOV.BR;5
;51213000000000;SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E INOVACAO;2;8411600;AVENIDA;ESCOLA POLITECNICA;82;ANDAR 1 ANDAR - CDRT;RIO PEQUENO;SP;SAO PAULO;11 37186500;11 37186509;;EMARQUES@SDECT.SP.GOV.BR;5
;51213000000000;SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E INOVACAO;2;8411600;AVENIDA;ESCOLA POLITECNICA;82;CASA SUTACO;RIO PEQUENO;SP;SAO PAULO;11 37186500;11 37186509;;EMARQUES@SDECT.SP.GOV.BR;5
;51213000000000;SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E INOVACAO;2;8411600;AVENIDA;ESCOLA POLITECNICA;82;ANDAR 1 ANDAR - GABINETE;RIO PEQUENO;SP;SAO PAULO;11 37186500;11 37186509;;EMARQUES@SDECT.SP.GOV.BR;5
;51213000000000;SECRETARIA DE DESENVOLVIMENTO ECONOMICO, CIENCIA, TECNOLOGIA E INOVACAO;2;8411600;AVENIDA;ESCOLA POLITECNICA;82;ANDAR 1 ANDAR - UGP;RIO PEQUENO;SP;SAO PAULO;11 37186500;11 37186509;;EMARQUES@SDECT.SP.GOV.BR;5
;51221000000000;SAO PAULO SECRETARIA DE INFORMACAO E COMUNICACOES;8;8411600;AVENIDA;MORUMBI;S/N;;MORUMBI;SP;SAO PAULO;;;;;5
;51531100000000;SECRETARIA DA CULTURA E ECONOMIA CRIATIVA;2;8411600;RUA;MAUA;51;---------------------;LUZ;SP;SAO PAULO;011 33518174;;011 2212158;----------------------------------------;5
;51531100000000;SECRETARIA DA CULTURA E ECONOMIA CRIATIVA;2;8411600;RUA;MAUA;51;"SLJ;";CENTRO;SP;SAO PAULO;11 26278221;11 26278189;;;5
;51531100000000;SECRETARIA DA CULTURA E ECONOMIA CRIATIVA;2;8411600;RUA;MAUA;51;"ANDAR: 2; SALA: 203;";CENTRO;SP;SAO PAULO;11 26278221;11 26278189;;;5
;51531100000000;SECRETARIA DA CULTURA E ECONOMIA CRIATIVA;2;8411600;RUA;MAUA;51;"ANDAR: 2;";CENTRO;SP;SAO PAULO;11 26278221;11 26278789;;;5
;51531100000000;SECRETARIA DA CULTURA E ECONOMIA CRIATIVA;2;8411600;RUA;MAUA;51;"ANDAR: 3;";CENTRO;SP;SAO PAULO;11 26278221;11 26278189;;;5
;51531100000000;SECRETARIA DA CULTURA E ECONOMIA CRIATIVA;2;8411600;RUA;MAUA;51;"ANDAR: 2; SALA: 205;";CENTRO;SP;SAO PAULO;11 26278221;11 26278189;;;5
;51531100000000;SECRETARIA DA CULTURA E ECONOMIA CRIATIVA;2;8411600;RUA;MAUA;51;;CENTRO;SP;SAO PAULO;11 26278221;11 26278189;;;5
;51531100000000;SECRETARIA DA CULTURA E ECONOMIA CRIATIVA;2;8411600;RUA;MAUA;51;"ANDAR: 1; SALA: 110;";CENTRO;SP;SAO PAULO;11 26278221;11 26278189;;;5
;51531100000000;SECRETARIA DA CULTURA E ECONOMIA CRIATIVA;2;8411600;RUA;MAUA;51;"ANDAR: 1;";CENTRO;SP;SAO PAULO;11 26278221;11 26278189;;;5
;51548900000000;AGROPASTORIL PARTI LTDA;8;8411600;AVENIDA;PAULISTA;2202;13 AND CJ 133;CERQUEIRA CESAR;SP;SAO PAULO;;;;;5
;51556300000000;BRASPORT ASSESSORIA EM COMERCIO EXTERIOR LTDA;8;8411600;RUA;TEXAS;375;;BROOKLIN NOVO;SP;SAO PAULO;;;;;5
;51709300000000;COMERCIAL JULYANO LTDA;4;8411600;RUA;DESEM BANDEIRA DE MELLO;18;;SANTO AMARO;SP;SAO PAULO;;;;;5
;52568200000000;SECRETARIA DE GOVERNO PARA ASSUNTOS POLITICOS;8;8411600;AVENIDA;MORUMBI;S/N;;MORUMBI;SP;SAO PAULO;;;;;5
;52569300000000;SECRETARIA DE ACAO COMUNITARIA;8;8411600;AVENIDA;MORUMBI;S/N;;MORUMBI;SP;SAO PAULO;;;;;5
;52629500000000;CONTAL INSTALACAO DE AR CONDICIONADO LTDA;8;8411600;RUA;PE RAIMUNDO DA SILVA;419;CASA 04;VILA CALIFORNIA;SP;SAO PAULO;;;;;5
;52637800000000;JONFIL SERVICOS DE SEGURANCA E PNEUMATICOS LTDA;2;8424800;AVENIDA;CORIFEU AZEVEDO MARQUES;4529;LOJAS 01 E 03;JAGUARE;SP;SAO PAULO;;;;;5
;53378200000000;ESCRITORIO DE REPRESENTACAO DO GOVERNO EM SAO PAULO;2;8411600;AVENIDA;ROUXINOL;55;13. ANDAR CONJ. 1301 A 1303 E 1309 A 1314;MOEMA;SP;SAO PAULO;11 30546811;;;;5
;54089800000000;FIPA COMERCIO E PARTICIPACOES LTDA;8;8411600;RUA;CAPITAL FEDERAL;872;;CPOS DA ESCOLASTICA;SP;SAO PAULO;;;;;5
;54607900000000;RIBEIRA REPRESENTACOES S/C LTDA;8;8411600;RUA;ANTONIO L DA SILVA;159;;VL ARICANDUVA;SP;SAO PAULO;;;;;5
;55082000000000;COMIN COMERCIAL IRMAOS NOGUEIRA LTDA;8;8411600;RUA;ANTONIO CASTRO M FURTAD;561;;BUTANTA;SP;SAO PAULO;;;;;5
;55255600000000;ASAP COMERCIAL E AGROPECUARIA LTDA;8;8411600;AVENIDA;BRIG FARIA LIMA;1684;8 A S 810;PINHEIROS;SP;SAO PAULO;;;;;1
;55517300000000;SECRETARIA MUNICIPAL DE ABASTECIMENTO;8;8411600;AVENIDA;TIRADENTES;1497;;PONTE PEQUENA;SP;SAO PAULO;;;;;5
;55517300000000;SECRETARIA MUNICIPAL DE ABASTECIMENTO;8;8411600;AVENIDA;MORVAN DIAS DE FIGUEIRE;2263;;V. GUILHERME;SP;SAO PAULO;;;;;5
;55517300000000;SECRETARIA MUNICIPAL DE ABASTECIMENTO;8;8411600;AVENIDA;TIRADENTES;1497;6. ANDAR;PTE PEQUENA;SP;SAO PAULO;;;;;5
;55517300000000;SECRETARIA MUNICIPAL DE ABASTECIMENTO;8;8411600;AVENIDA;TIRADENTES;1497;10. ANDAR;PTE PEQUENA;SP;SAO PAULO;;;;;5
;55517300000000;SECRETARIA MUNICIPAL DE ABASTECIMENTO;8;8411600;AVENIDA;TIRADENTES;1497;5. ANDAR;PTE PEQUENA;SP;SAO PAULO;;;;;5
;55517300000000;SECRETARIA MUNICIPAL DE ABASTECIMENTO;8;8411600;AVENIDA;ZAKI NARCHI;600;;CARANDIRU;SP;SAO PAULO;;;;;5
;55707600000000;SECRETARIA DE ESTADO DE ASSUNTOS FUNDIARIOS;8;8411600;RUA;DA GERMAINE BURCHARD;515;;AGUA BRANCA;SP;SAO PAULO;;;;;5
;56089800000000;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;AVENIDA;PROFESSOR FREDERICO HERMAN JUNIOR;345;;ALTO DE PINHEIROS;SP;SAO PAULO;11 31333000;;;SIMA.CNPJ@SP.GOV.BR;5
;56089800000000;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;AVENIDA;PROFESSOR FREDERICO HERMAN JUNIOR;345;;ALTO DE PINHEIROS;SP;SAO PAULO;11 31333000;;11 31333966;CNPJ@AMBIENTE.SP.GOV.BR;5
;56089800000000;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;AVENIDA;PROFESSOR FREDERICO HERMANN JUNIOR;345;PREDIO 12;ALTO DE PINHEIROS;SP;SAO PAULO;11 31333023;11 31333022;11 30343621;deprn.da@cprn.sp.gov.br;5
;56089800000000;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;RUA;DO HORTO;931;;SANTANA;SP;SAO PAULO;;;;;5
;56089800000000;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;RUA;JOAQUIM TAVORA;822;;VILA MARIANA;SP;SAO PAULO;11 50589994;;;SIMA.CNPJ@SP.GOV.BR;5
;56089800000000;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;AVENIDA;PROFESSOR FREDERICO HERMANN JUNIOR;345;ANDAR PREDIO 12 4. ANDAR;ALTO DE PINHEIROS;SP;SAO PAULO;11 31333966;;;franciscaf@cprn.sp.gov.br;5
;56089800000000;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;RUA;TABAPUA;81;11 ANDAR;ITAIM BIBI;SP;SAO PAULO;;;;;5
;56089800000000;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;AVENIDA;PROFESSOR FREDERICO HERMAN JUNIOR;345;;ALTO DE PINHEIROS;SP;SAO PAULO;11 31333000;;;SIMA.CNPJ@SP.GOV.BR;5
;56089800000000;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;RUA;TABAPUA;81;10 ANDAR;ITAIM BIBI;SP;SAO PAULO;;;;;5
;56089800000000;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;AVENIDA;PROFESSOR FREDERICO HERMAN JUNIOR;345;;ALTO DE PINHEIROS;SP;SAO PAULO;11 31333000;;11 31333313;SIMA.CNPJ@SP.GOV.BR;5
;56089800000000;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;8;8411600;AVENIDA;PROF.FREDERICO HERMANN JUNIOR - PREDIO 6;345;ANDAR 1;ALTO DE PINHEIROS;SP;SAO PAULO;11 31333325;11 31333313;11 31334016;sma.franciscaf@cprn.sp.gov.br;5
;56089800000000;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;AVENIDA;PROFESSOR FREDERICO HERMAN JUNIOR;345;;ALTO DE PINHEIROS;SP;SAO PAULO;11 31333000;;11 31333966;CNPJ@AMBIENTE.SP.GOV.BR;5
;56089800000000;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;AVENIDA;PROFESSOR FREDERICO HERMAN JUNIOR;345;;ALTO DE PINHEIROS;SP;SAO PAULO;11 31333000;;11 31334016;SIMA.CNPJ@SP.GOV.BR;5
;56089800000000;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;8;8411600;AVENIDA;PROF.FREDERICO HERMANN JUNIOR, 345 PREDIO 2;345;ANDAR 1;ALTO DE PINHEIROS;SP;SAO PAULO;11 31333325;11 31333313;31 31334016;franciscaaf@ambiente.sp.gov.br;5
;56089800000000;SECRETARIA DE INFRAESTRUTURA E MEIO AMBIENTE;2;8411600;AVENIDA;PROFESSOR FREDERICO HERMAN JUNIOR;345;;ALTO DE PINHEIROS;SP;SAO PAULO;11 31333000;;;SIMA.CNPJ@SP.GOV.BR;5
